img_name,sub_folder,full_path_to_img,full_path_to_processed_img,full_path_to_features_VGG
SWINHOES_PHEASANT_3.jpg,,..\birds dataset validation set renamed\SWINHOES_PHEASANT_3.jpg,..\birds dataset validation set renamed_processed_VGG\SWINHOES_PHEASANT_3.pt,..\birds dataset validation set renamed_features_VGG\SWINHOES_PHEASANT_3.pkl
SWINHOES_PHEASANT_4.jpg,,..\birds dataset validation set renamed\SWINHOES_PHEASANT_4.jpg,..\birds dataset validation set renamed_processed_VGG\SWINHOES_PHEASANT_4.pt,..\birds dataset validation set renamed_features_VGG\SWINHOES_PHEASANT_4.pkl
SWINHOES_PHEASANT_5.jpg,,..\birds dataset validation set renamed\SWINHOES_PHEASANT_5.jpg,..\birds dataset validation set renamed_processed_VGG\SWINHOES_PHEASANT_5.pt,..\birds dataset validation set renamed_features_VGG\SWINHOES_PHEASANT_5.pkl
TAILORBIRD_1.jpg,,..\birds dataset validation set renamed\TAILORBIRD_1.jpg,..\birds dataset validation set renamed_processed_VGG\TAILORBIRD_1.pt,..\birds dataset validation set renamed_features_VGG\TAILORBIRD_1.pkl
TAILORBIRD_2.jpg,,..\birds dataset validation set renamed\TAILORBIRD_2.jpg,..\birds dataset validation set renamed_processed_VGG\TAILORBIRD_2.pt,..\birds dataset validation set renamed_features_VGG\TAILORBIRD_2.pkl
TAILORBIRD_3.jpg,,..\birds dataset validation set renamed\TAILORBIRD_3.jpg,..\birds dataset validation set renamed_processed_VGG\TAILORBIRD_3.pt,..\birds dataset validation set renamed_features_VGG\TAILORBIRD_3.pkl
TAILORBIRD_4.jpg,,..\birds dataset validation set renamed\TAILORBIRD_4.jpg,..\birds dataset validation set renamed_processed_VGG\TAILORBIRD_4.pt,..\birds dataset validation set renamed_features_VGG\TAILORBIRD_4.pkl
TAILORBIRD_5.jpg,,..\birds dataset validation set renamed\TAILORBIRD_5.jpg,..\birds dataset validation set renamed_processed_VGG\TAILORBIRD_5.pt,..\birds dataset validation set renamed_features_VGG\TAILORBIRD_5.pkl
TAIWAN_MAGPIE_1.jpg,,..\birds dataset validation set renamed\TAIWAN_MAGPIE_1.jpg,..\birds dataset validation set renamed_processed_VGG\TAIWAN_MAGPIE_1.pt,..\birds dataset validation set renamed_features_VGG\TAIWAN_MAGPIE_1.pkl
TAIWAN_MAGPIE_2.jpg,,..\birds dataset validation set renamed\TAIWAN_MAGPIE_2.jpg,..\birds dataset validation set renamed_processed_VGG\TAIWAN_MAGPIE_2.pt,..\birds dataset validation set renamed_features_VGG\TAIWAN_MAGPIE_2.pkl
TAIWAN_MAGPIE_3.jpg,,..\birds dataset validation set renamed\TAIWAN_MAGPIE_3.jpg,..\birds dataset validation set renamed_processed_VGG\TAIWAN_MAGPIE_3.pt,..\birds dataset validation set renamed_features_VGG\TAIWAN_MAGPIE_3.pkl
TAIWAN_MAGPIE_4.jpg,,..\birds dataset validation set renamed\TAIWAN_MAGPIE_4.jpg,..\birds dataset validation set renamed_processed_VGG\TAIWAN_MAGPIE_4.pt,..\birds dataset validation set renamed_features_VGG\TAIWAN_MAGPIE_4.pkl
TAIWAN_MAGPIE_5.jpg,,..\birds dataset validation set renamed\TAIWAN_MAGPIE_5.jpg,..\birds dataset validation set renamed_processed_VGG\TAIWAN_MAGPIE_5.pt,..\birds dataset validation set renamed_features_VGG\TAIWAN_MAGPIE_5.pkl
TAKAHE_1.jpg,,..\birds dataset validation set renamed\TAKAHE_1.jpg,..\birds dataset validation set renamed_processed_VGG\TAKAHE_1.pt,..\birds dataset validation set renamed_features_VGG\TAKAHE_1.pkl
TAKAHE_2.jpg,,..\birds dataset validation set renamed\TAKAHE_2.jpg,..\birds dataset validation set renamed_processed_VGG\TAKAHE_2.pt,..\birds dataset validation set renamed_features_VGG\TAKAHE_2.pkl
TAKAHE_3.jpg,,..\birds dataset validation set renamed\TAKAHE_3.jpg,..\birds dataset validation set renamed_processed_VGG\TAKAHE_3.pt,..\birds dataset validation set renamed_features_VGG\TAKAHE_3.pkl
TAKAHE_4.jpg,,..\birds dataset validation set renamed\TAKAHE_4.jpg,..\birds dataset validation set renamed_processed_VGG\TAKAHE_4.pt,..\birds dataset validation set renamed_features_VGG\TAKAHE_4.pkl
TAKAHE_5.jpg,,..\birds dataset validation set renamed\TAKAHE_5.jpg,..\birds dataset validation set renamed_processed_VGG\TAKAHE_5.pt,..\birds dataset validation set renamed_features_VGG\TAKAHE_5.pkl
TASMANIAN_HEN_1.jpg,,..\birds dataset validation set renamed\TASMANIAN_HEN_1.jpg,..\birds dataset validation set renamed_processed_VGG\TASMANIAN_HEN_1.pt,..\birds dataset validation set renamed_features_VGG\TASMANIAN_HEN_1.pkl
TASMANIAN_HEN_2.jpg,,..\birds dataset validation set renamed\TASMANIAN_HEN_2.jpg,..\birds dataset validation set renamed_processed_VGG\TASMANIAN_HEN_2.pt,..\birds dataset validation set renamed_features_VGG\TASMANIAN_HEN_2.pkl
TASMANIAN_HEN_3.jpg,,..\birds dataset validation set renamed\TASMANIAN_HEN_3.jpg,..\birds dataset validation set renamed_processed_VGG\TASMANIAN_HEN_3.pt,..\birds dataset validation set renamed_features_VGG\TASMANIAN_HEN_3.pkl
TASMANIAN_HEN_4.jpg,,..\birds dataset validation set renamed\TASMANIAN_HEN_4.jpg,..\birds dataset validation set renamed_processed_VGG\TASMANIAN_HEN_4.pt,..\birds dataset validation set renamed_features_VGG\TASMANIAN_HEN_4.pkl
TASMANIAN_HEN_5.jpg,,..\birds dataset validation set renamed\TASMANIAN_HEN_5.jpg,..\birds dataset validation set renamed_processed_VGG\TASMANIAN_HEN_5.pt,..\birds dataset validation set renamed_features_VGG\TASMANIAN_HEN_5.pkl
TEAL_DUCK_1.jpg,,..\birds dataset validation set renamed\TEAL_DUCK_1.jpg,..\birds dataset validation set renamed_processed_VGG\TEAL_DUCK_1.pt,..\birds dataset validation set renamed_features_VGG\TEAL_DUCK_1.pkl
TEAL_DUCK_2.jpg,,..\birds dataset validation set renamed\TEAL_DUCK_2.jpg,..\birds dataset validation set renamed_processed_VGG\TEAL_DUCK_2.pt,..\birds dataset validation set renamed_features_VGG\TEAL_DUCK_2.pkl
TEAL_DUCK_3.jpg,,..\birds dataset validation set renamed\TEAL_DUCK_3.jpg,..\birds dataset validation set renamed_processed_VGG\TEAL_DUCK_3.pt,..\birds dataset validation set renamed_features_VGG\TEAL_DUCK_3.pkl
TEAL_DUCK_4.jpg,,..\birds dataset validation set renamed\TEAL_DUCK_4.jpg,..\birds dataset validation set renamed_processed_VGG\TEAL_DUCK_4.pt,..\birds dataset validation set renamed_features_VGG\TEAL_DUCK_4.pkl
TEAL_DUCK_5.jpg,,..\birds dataset validation set renamed\TEAL_DUCK_5.jpg,..\birds dataset validation set renamed_processed_VGG\TEAL_DUCK_5.pt,..\birds dataset validation set renamed_features_VGG\TEAL_DUCK_5.pkl
TIT_MOUSE_1.jpg,,..\birds dataset validation set renamed\TIT_MOUSE_1.jpg,..\birds dataset validation set renamed_processed_VGG\TIT_MOUSE_1.pt,..\birds dataset validation set renamed_features_VGG\TIT_MOUSE_1.pkl
TIT_MOUSE_2.jpg,,..\birds dataset validation set renamed\TIT_MOUSE_2.jpg,..\birds dataset validation set renamed_processed_VGG\TIT_MOUSE_2.pt,..\birds dataset validation set renamed_features_VGG\TIT_MOUSE_2.pkl
TIT_MOUSE_3.jpg,,..\birds dataset validation set renamed\TIT_MOUSE_3.jpg,..\birds dataset validation set renamed_processed_VGG\TIT_MOUSE_3.pt,..\birds dataset validation set renamed_features_VGG\TIT_MOUSE_3.pkl
TIT_MOUSE_4.jpg,,..\birds dataset validation set renamed\TIT_MOUSE_4.jpg,..\birds dataset validation set renamed_processed_VGG\TIT_MOUSE_4.pt,..\birds dataset validation set renamed_features_VGG\TIT_MOUSE_4.pkl
TIT_MOUSE_5.jpg,,..\birds dataset validation set renamed\TIT_MOUSE_5.jpg,..\birds dataset validation set renamed_processed_VGG\TIT_MOUSE_5.pt,..\birds dataset validation set renamed_features_VGG\TIT_MOUSE_5.pkl
TOUCHAN_1.jpg,,..\birds dataset validation set renamed\TOUCHAN_1.jpg,..\birds dataset validation set renamed_processed_VGG\TOUCHAN_1.pt,..\birds dataset validation set renamed_features_VGG\TOUCHAN_1.pkl
TOUCHAN_2.jpg,,..\birds dataset validation set renamed\TOUCHAN_2.jpg,..\birds dataset validation set renamed_processed_VGG\TOUCHAN_2.pt,..\birds dataset validation set renamed_features_VGG\TOUCHAN_2.pkl
TOUCHAN_3.jpg,,..\birds dataset validation set renamed\TOUCHAN_3.jpg,..\birds dataset validation set renamed_processed_VGG\TOUCHAN_3.pt,..\birds dataset validation set renamed_features_VGG\TOUCHAN_3.pkl
TOUCHAN_4.jpg,,..\birds dataset validation set renamed\TOUCHAN_4.jpg,..\birds dataset validation set renamed_processed_VGG\TOUCHAN_4.pt,..\birds dataset validation set renamed_features_VGG\TOUCHAN_4.pkl
TOUCHAN_5.jpg,,..\birds dataset validation set renamed\TOUCHAN_5.jpg,..\birds dataset validation set renamed_processed_VGG\TOUCHAN_5.pt,..\birds dataset validation set renamed_features_VGG\TOUCHAN_5.pkl
TOWNSENDS_WARBLER_1.jpg,,..\birds dataset validation set renamed\TOWNSENDS_WARBLER_1.jpg,..\birds dataset validation set renamed_processed_VGG\TOWNSENDS_WARBLER_1.pt,..\birds dataset validation set renamed_features_VGG\TOWNSENDS_WARBLER_1.pkl
TOWNSENDS_WARBLER_2.jpg,,..\birds dataset validation set renamed\TOWNSENDS_WARBLER_2.jpg,..\birds dataset validation set renamed_processed_VGG\TOWNSENDS_WARBLER_2.pt,..\birds dataset validation set renamed_features_VGG\TOWNSENDS_WARBLER_2.pkl
TOWNSENDS_WARBLER_3.jpg,,..\birds dataset validation set renamed\TOWNSENDS_WARBLER_3.jpg,..\birds dataset validation set renamed_processed_VGG\TOWNSENDS_WARBLER_3.pt,..\birds dataset validation set renamed_features_VGG\TOWNSENDS_WARBLER_3.pkl
TOWNSENDS_WARBLER_4.jpg,,..\birds dataset validation set renamed\TOWNSENDS_WARBLER_4.jpg,..\birds dataset validation set renamed_processed_VGG\TOWNSENDS_WARBLER_4.pt,..\birds dataset validation set renamed_features_VGG\TOWNSENDS_WARBLER_4.pkl
TOWNSENDS_WARBLER_5.jpg,,..\birds dataset validation set renamed\TOWNSENDS_WARBLER_5.jpg,..\birds dataset validation set renamed_processed_VGG\TOWNSENDS_WARBLER_5.pt,..\birds dataset validation set renamed_features_VGG\TOWNSENDS_WARBLER_5.pkl
TREE_SWALLOW_1.jpg,,..\birds dataset validation set renamed\TREE_SWALLOW_1.jpg,..\birds dataset validation set renamed_processed_VGG\TREE_SWALLOW_1.pt,..\birds dataset validation set renamed_features_VGG\TREE_SWALLOW_1.pkl
TREE_SWALLOW_2.jpg,,..\birds dataset validation set renamed\TREE_SWALLOW_2.jpg,..\birds dataset validation set renamed_processed_VGG\TREE_SWALLOW_2.pt,..\birds dataset validation set renamed_features_VGG\TREE_SWALLOW_2.pkl
TREE_SWALLOW_3.jpg,,..\birds dataset validation set renamed\TREE_SWALLOW_3.jpg,..\birds dataset validation set renamed_processed_VGG\TREE_SWALLOW_3.pt,..\birds dataset validation set renamed_features_VGG\TREE_SWALLOW_3.pkl
TREE_SWALLOW_4.jpg,,..\birds dataset validation set renamed\TREE_SWALLOW_4.jpg,..\birds dataset validation set renamed_processed_VGG\TREE_SWALLOW_4.pt,..\birds dataset validation set renamed_features_VGG\TREE_SWALLOW_4.pkl
TREE_SWALLOW_5.jpg,,..\birds dataset validation set renamed\TREE_SWALLOW_5.jpg,..\birds dataset validation set renamed_processed_VGG\TREE_SWALLOW_5.pt,..\birds dataset validation set renamed_features_VGG\TREE_SWALLOW_5.pkl
TRICOLORED_BLACKBIRD_1.jpg,,..\birds dataset validation set renamed\TRICOLORED_BLACKBIRD_1.jpg,..\birds dataset validation set renamed_processed_VGG\TRICOLORED_BLACKBIRD_1.pt,..\birds dataset validation set renamed_features_VGG\TRICOLORED_BLACKBIRD_1.pkl
TRICOLORED_BLACKBIRD_2.jpg,,..\birds dataset validation set renamed\TRICOLORED_BLACKBIRD_2.jpg,..\birds dataset validation set renamed_processed_VGG\TRICOLORED_BLACKBIRD_2.pt,..\birds dataset validation set renamed_features_VGG\TRICOLORED_BLACKBIRD_2.pkl
TRICOLORED_BLACKBIRD_3.jpg,,..\birds dataset validation set renamed\TRICOLORED_BLACKBIRD_3.jpg,..\birds dataset validation set renamed_processed_VGG\TRICOLORED_BLACKBIRD_3.pt,..\birds dataset validation set renamed_features_VGG\TRICOLORED_BLACKBIRD_3.pkl
TRICOLORED_BLACKBIRD_4.jpg,,..\birds dataset validation set renamed\TRICOLORED_BLACKBIRD_4.jpg,..\birds dataset validation set renamed_processed_VGG\TRICOLORED_BLACKBIRD_4.pt,..\birds dataset validation set renamed_features_VGG\TRICOLORED_BLACKBIRD_4.pkl
TRICOLORED_BLACKBIRD_5.jpg,,..\birds dataset validation set renamed\TRICOLORED_BLACKBIRD_5.jpg,..\birds dataset validation set renamed_processed_VGG\TRICOLORED_BLACKBIRD_5.pt,..\birds dataset validation set renamed_features_VGG\TRICOLORED_BLACKBIRD_5.pkl
TROPICAL_KINGBIRD_1.jpg,,..\birds dataset validation set renamed\TROPICAL_KINGBIRD_1.jpg,..\birds dataset validation set renamed_processed_VGG\TROPICAL_KINGBIRD_1.pt,..\birds dataset validation set renamed_features_VGG\TROPICAL_KINGBIRD_1.pkl
TROPICAL_KINGBIRD_2.jpg,,..\birds dataset validation set renamed\TROPICAL_KINGBIRD_2.jpg,..\birds dataset validation set renamed_processed_VGG\TROPICAL_KINGBIRD_2.pt,..\birds dataset validation set renamed_features_VGG\TROPICAL_KINGBIRD_2.pkl
TROPICAL_KINGBIRD_3.jpg,,..\birds dataset validation set renamed\TROPICAL_KINGBIRD_3.jpg,..\birds dataset validation set renamed_processed_VGG\TROPICAL_KINGBIRD_3.pt,..\birds dataset validation set renamed_features_VGG\TROPICAL_KINGBIRD_3.pkl
TROPICAL_KINGBIRD_4.jpg,,..\birds dataset validation set renamed\TROPICAL_KINGBIRD_4.jpg,..\birds dataset validation set renamed_processed_VGG\TROPICAL_KINGBIRD_4.pt,..\birds dataset validation set renamed_features_VGG\TROPICAL_KINGBIRD_4.pkl
TROPICAL_KINGBIRD_5.jpg,,..\birds dataset validation set renamed\TROPICAL_KINGBIRD_5.jpg,..\birds dataset validation set renamed_processed_VGG\TROPICAL_KINGBIRD_5.pt,..\birds dataset validation set renamed_features_VGG\TROPICAL_KINGBIRD_5.pkl
TRUMPTER_SWAN_1.jpg,,..\birds dataset validation set renamed\TRUMPTER_SWAN_1.jpg,..\birds dataset validation set renamed_processed_VGG\TRUMPTER_SWAN_1.pt,..\birds dataset validation set renamed_features_VGG\TRUMPTER_SWAN_1.pkl
TRUMPTER_SWAN_2.jpg,,..\birds dataset validation set renamed\TRUMPTER_SWAN_2.jpg,..\birds dataset validation set renamed_processed_VGG\TRUMPTER_SWAN_2.pt,..\birds dataset validation set renamed_features_VGG\TRUMPTER_SWAN_2.pkl
TRUMPTER_SWAN_3.jpg,,..\birds dataset validation set renamed\TRUMPTER_SWAN_3.jpg,..\birds dataset validation set renamed_processed_VGG\TRUMPTER_SWAN_3.pt,..\birds dataset validation set renamed_features_VGG\TRUMPTER_SWAN_3.pkl
TRUMPTER_SWAN_4.jpg,,..\birds dataset validation set renamed\TRUMPTER_SWAN_4.jpg,..\birds dataset validation set renamed_processed_VGG\TRUMPTER_SWAN_4.pt,..\birds dataset validation set renamed_features_VGG\TRUMPTER_SWAN_4.pkl
TRUMPTER_SWAN_5.jpg,,..\birds dataset validation set renamed\TRUMPTER_SWAN_5.jpg,..\birds dataset validation set renamed_processed_VGG\TRUMPTER_SWAN_5.pt,..\birds dataset validation set renamed_features_VGG\TRUMPTER_SWAN_5.pkl
TURKEY_VULTURE_1.jpg,,..\birds dataset validation set renamed\TURKEY_VULTURE_1.jpg,..\birds dataset validation set renamed_processed_VGG\TURKEY_VULTURE_1.pt,..\birds dataset validation set renamed_features_VGG\TURKEY_VULTURE_1.pkl
TURKEY_VULTURE_2.jpg,,..\birds dataset validation set renamed\TURKEY_VULTURE_2.jpg,..\birds dataset validation set renamed_processed_VGG\TURKEY_VULTURE_2.pt,..\birds dataset validation set renamed_features_VGG\TURKEY_VULTURE_2.pkl
TURKEY_VULTURE_3.jpg,,..\birds dataset validation set renamed\TURKEY_VULTURE_3.jpg,..\birds dataset validation set renamed_processed_VGG\TURKEY_VULTURE_3.pt,..\birds dataset validation set renamed_features_VGG\TURKEY_VULTURE_3.pkl
TURKEY_VULTURE_4.jpg,,..\birds dataset validation set renamed\TURKEY_VULTURE_4.jpg,..\birds dataset validation set renamed_processed_VGG\TURKEY_VULTURE_4.pt,..\birds dataset validation set renamed_features_VGG\TURKEY_VULTURE_4.pkl
TURKEY_VULTURE_5.jpg,,..\birds dataset validation set renamed\TURKEY_VULTURE_5.jpg,..\birds dataset validation set renamed_processed_VGG\TURKEY_VULTURE_5.pt,..\birds dataset validation set renamed_features_VGG\TURKEY_VULTURE_5.pkl
TURQUOISE_MOTMOT_1.jpg,,..\birds dataset validation set renamed\TURQUOISE_MOTMOT_1.jpg,..\birds dataset validation set renamed_processed_VGG\TURQUOISE_MOTMOT_1.pt,..\birds dataset validation set renamed_features_VGG\TURQUOISE_MOTMOT_1.pkl
TURQUOISE_MOTMOT_2.jpg,,..\birds dataset validation set renamed\TURQUOISE_MOTMOT_2.jpg,..\birds dataset validation set renamed_processed_VGG\TURQUOISE_MOTMOT_2.pt,..\birds dataset validation set renamed_features_VGG\TURQUOISE_MOTMOT_2.pkl
TURQUOISE_MOTMOT_3.jpg,,..\birds dataset validation set renamed\TURQUOISE_MOTMOT_3.jpg,..\birds dataset validation set renamed_processed_VGG\TURQUOISE_MOTMOT_3.pt,..\birds dataset validation set renamed_features_VGG\TURQUOISE_MOTMOT_3.pkl
TURQUOISE_MOTMOT_4.jpg,,..\birds dataset validation set renamed\TURQUOISE_MOTMOT_4.jpg,..\birds dataset validation set renamed_processed_VGG\TURQUOISE_MOTMOT_4.pt,..\birds dataset validation set renamed_features_VGG\TURQUOISE_MOTMOT_4.pkl
TURQUOISE_MOTMOT_5.jpg,,..\birds dataset validation set renamed\TURQUOISE_MOTMOT_5.jpg,..\birds dataset validation set renamed_processed_VGG\TURQUOISE_MOTMOT_5.pt,..\birds dataset validation set renamed_features_VGG\TURQUOISE_MOTMOT_5.pkl
UMBRELLA_BIRD_1.jpg,,..\birds dataset validation set renamed\UMBRELLA_BIRD_1.jpg,..\birds dataset validation set renamed_processed_VGG\UMBRELLA_BIRD_1.pt,..\birds dataset validation set renamed_features_VGG\UMBRELLA_BIRD_1.pkl
UMBRELLA_BIRD_2.jpg,,..\birds dataset validation set renamed\UMBRELLA_BIRD_2.jpg,..\birds dataset validation set renamed_processed_VGG\UMBRELLA_BIRD_2.pt,..\birds dataset validation set renamed_features_VGG\UMBRELLA_BIRD_2.pkl
UMBRELLA_BIRD_3.jpg,,..\birds dataset validation set renamed\UMBRELLA_BIRD_3.jpg,..\birds dataset validation set renamed_processed_VGG\UMBRELLA_BIRD_3.pt,..\birds dataset validation set renamed_features_VGG\UMBRELLA_BIRD_3.pkl
UMBRELLA_BIRD_4.jpg,,..\birds dataset validation set renamed\UMBRELLA_BIRD_4.jpg,..\birds dataset validation set renamed_processed_VGG\UMBRELLA_BIRD_4.pt,..\birds dataset validation set renamed_features_VGG\UMBRELLA_BIRD_4.pkl
UMBRELLA_BIRD_5.jpg,,..\birds dataset validation set renamed\UMBRELLA_BIRD_5.jpg,..\birds dataset validation set renamed_processed_VGG\UMBRELLA_BIRD_5.pt,..\birds dataset validation set renamed_features_VGG\UMBRELLA_BIRD_5.pkl
VARIED_THRUSH_1.jpg,,..\birds dataset validation set renamed\VARIED_THRUSH_1.jpg,..\birds dataset validation set renamed_processed_VGG\VARIED_THRUSH_1.pt,..\birds dataset validation set renamed_features_VGG\VARIED_THRUSH_1.pkl
VARIED_THRUSH_2.jpg,,..\birds dataset validation set renamed\VARIED_THRUSH_2.jpg,..\birds dataset validation set renamed_processed_VGG\VARIED_THRUSH_2.pt,..\birds dataset validation set renamed_features_VGG\VARIED_THRUSH_2.pkl
VARIED_THRUSH_3.jpg,,..\birds dataset validation set renamed\VARIED_THRUSH_3.jpg,..\birds dataset validation set renamed_processed_VGG\VARIED_THRUSH_3.pt,..\birds dataset validation set renamed_features_VGG\VARIED_THRUSH_3.pkl
VARIED_THRUSH_4.jpg,,..\birds dataset validation set renamed\VARIED_THRUSH_4.jpg,..\birds dataset validation set renamed_processed_VGG\VARIED_THRUSH_4.pt,..\birds dataset validation set renamed_features_VGG\VARIED_THRUSH_4.pkl
VARIED_THRUSH_5.jpg,,..\birds dataset validation set renamed\VARIED_THRUSH_5.jpg,..\birds dataset validation set renamed_processed_VGG\VARIED_THRUSH_5.pt,..\birds dataset validation set renamed_features_VGG\VARIED_THRUSH_5.pkl
VEERY_1.jpg,,..\birds dataset validation set renamed\VEERY_1.jpg,..\birds dataset validation set renamed_processed_VGG\VEERY_1.pt,..\birds dataset validation set renamed_features_VGG\VEERY_1.pkl
VEERY_2.jpg,,..\birds dataset validation set renamed\VEERY_2.jpg,..\birds dataset validation set renamed_processed_VGG\VEERY_2.pt,..\birds dataset validation set renamed_features_VGG\VEERY_2.pkl
VEERY_3.jpg,,..\birds dataset validation set renamed\VEERY_3.jpg,..\birds dataset validation set renamed_processed_VGG\VEERY_3.pt,..\birds dataset validation set renamed_features_VGG\VEERY_3.pkl
VEERY_4.jpg,,..\birds dataset validation set renamed\VEERY_4.jpg,..\birds dataset validation set renamed_processed_VGG\VEERY_4.pt,..\birds dataset validation set renamed_features_VGG\VEERY_4.pkl
VEERY_5.jpg,,..\birds dataset validation set renamed\VEERY_5.jpg,..\birds dataset validation set renamed_processed_VGG\VEERY_5.pt,..\birds dataset validation set renamed_features_VGG\VEERY_5.pkl
VENEZUELIAN_TROUPIAL_1.jpg,,..\birds dataset validation set renamed\VENEZUELIAN_TROUPIAL_1.jpg,..\birds dataset validation set renamed_processed_VGG\VENEZUELIAN_TROUPIAL_1.pt,..\birds dataset validation set renamed_features_VGG\VENEZUELIAN_TROUPIAL_1.pkl
VENEZUELIAN_TROUPIAL_2.jpg,,..\birds dataset validation set renamed\VENEZUELIAN_TROUPIAL_2.jpg,..\birds dataset validation set renamed_processed_VGG\VENEZUELIAN_TROUPIAL_2.pt,..\birds dataset validation set renamed_features_VGG\VENEZUELIAN_TROUPIAL_2.pkl
