0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
419.5340 	EXP 	slider_part2: markerPos = 5.0
419.5439 	EXP 	slider_part2: markerPos = 5.0
419.5509 	EXP 	slider_part2: markerPos = 5.0
419.5606 	EXP 	slider_part2: markerPos = 5.0
419.5677 	EXP 	slider_part2: markerPos = 5.0
419.5753 	EXP 	slider_part2: markerPos = 5.0
419.5838 	EXP 	slider_part2: markerPos = 5.0
419.5925 	EXP 	slider_part2: markerPos = 5.0
419.6007 	EXP 	slider_part2: markerPos = 5.0
419.6101 	EXP 	slider_part2: markerPos = 5.0
419.6179 	EXP 	slider_part2: markerPos = 5.0
419.6257 	EXP 	slider_part2: markerPos = 5.0
419.6336 	EXP 	slider_part2: markerPos = 5.0
419.6419 	EXP 	slider_part2: markerPos = 5.0
419.6505 	EXP 	slider_part2: markerPos = 5.0
419.6588 	EXP 	slider_part2: markerPos = 5.0
419.6674 	EXP 	slider_part2: markerPos = 5.0
419.6757 	EXP 	slider_part2: markerPos = 5.0
419.6843 	EXP 	slider_part2: markerPos = 5.0
419.6922 	EXP 	slider_part2: markerPos = 5.0
419.7020 	EXP 	slider_part2: markerPos = 5.0
419.7094 	EXP 	slider_part2: markerPos = 5.0
419.7099 	DATA 	Mouse:  Left button up, pos=(756,179)
419.7176 	EXP 	slider_part2: markerPos = 5.0
419.7176 	EXP 	slider_part2: rating = 5.0
419.7189 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
419.7392 	EXP 	image_left_part2: autoDraw = False
419.7392 	EXP 	image_right_part2: autoDraw = False
419.7392 	EXP 	slider_part2: autoDraw = False
419.7392 	EXP 	text_5: autoDraw = False
419.7392 	EXP 	image_left_part2: image = 'highway_209.jpg'
419.7392 	EXP 	image_right_part2: image = 'highway_122.jpg'
419.7392 	EXP 	slider_part2: markerPos = None
419.7392 	EXP 	slider_part2: markerPos = None
419.7392 	EXP 	slider_part2: rating = None
419.7392 	EXP 	text_5: text = 'how similar are the images?'
419.7392 	EXP 	image_left_part2: autoDraw = True
419.7392 	EXP 	image_right_part2: autoDraw = True
419.7392 	EXP 	slider_part2: autoDraw = True
419.7392 	EXP 	text_5: autoDraw = True
419.7915 	DATA 	Mouse: Left button down, pos=(756,179)
419.8015 	EXP 	slider_part2: markerPos = 5.0
419.8091 	EXP 	slider_part2: markerPos = 5.0
419.8175 	EXP 	slider_part2: markerPos = 5.0
419.8255 	EXP 	slider_part2: markerPos = 5.0
419.8353 	EXP 	slider_part2: markerPos = 5.0
419.8429 	EXP 	slider_part2: markerPos = 5.0
419.8508 	EXP 	slider_part2: markerPos = 5.0
419.8600 	EXP 	slider_part2: markerPos = 5.0
419.8676 	EXP 	slider_part2: markerPos = 5.0
419.8755 	EXP 	slider_part2: markerPos = 5.0
419.8838 	EXP 	slider_part2: markerPos = 5.0
419.8889 	DATA 	Mouse:  Left button up, pos=(756,179)
419.8921 	EXP 	slider_part2: markerPos = 5.0
419.9007 	EXP 	slider_part2: markerPos = 5.0
419.9007 	EXP 	slider_part2: rating = 5.0
419.9019 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
419.9229 	EXP 	image_left_part2: autoDraw = False
419.9229 	EXP 	image_right_part2: autoDraw = False
419.9229 	EXP 	slider_part2: autoDraw = False
419.9229 	EXP 	text_5: autoDraw = False
419.9229 	EXP 	image_left_part2: image = 'playground_144.jpg'
419.9229 	EXP 	image_right_part2: image = 'playground_65.jpg'
419.9229 	EXP 	slider_part2: markerPos = None
419.9229 	EXP 	slider_part2: markerPos = None
419.9229 	EXP 	slider_part2: rating = None
419.9229 	EXP 	text_5: text = 'how similar are the images?'
419.9229 	EXP 	image_left_part2: autoDraw = True
419.9229 	EXP 	image_right_part2: autoDraw = True
419.9229 	EXP 	slider_part2: autoDraw = True
419.9229 	EXP 	text_5: autoDraw = True
419.9813 	DATA 	Mouse: Left button down, pos=(756,179)
419.9942 	EXP 	slider_part2: markerPos = 5.0
420.0013 	EXP 	slider_part2: markerPos = 5.0
420.0092 	EXP 	slider_part2: markerPos = 5.0
420.0171 	EXP 	slider_part2: markerPos = 5.0
420.0252 	EXP 	slider_part2: markerPos = 5.0
420.0339 	EXP 	slider_part2: markerPos = 5.0
420.0421 	EXP 	slider_part2: markerPos = 5.0
420.0515 	EXP 	slider_part2: markerPos = 5.0
420.0594 	EXP 	slider_part2: markerPos = 5.0
420.0674 	EXP 	slider_part2: markerPos = 5.0
420.0753 	EXP 	slider_part2: markerPos = 5.0
420.0852 	EXP 	slider_part2: markerPos = 5.0
420.0928 	EXP 	slider_part2: markerPos = 5.0
420.0978 	DATA 	Mouse:  Left button up, pos=(756,179)
420.1009 	EXP 	slider_part2: markerPos = 5.0
420.1091 	EXP 	slider_part2: markerPos = 5.0
420.1091 	EXP 	slider_part2: rating = 5.0
420.1103 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
420.1305 	EXP 	image_left_part2: autoDraw = False
420.1305 	EXP 	image_right_part2: autoDraw = False
420.1305 	EXP 	slider_part2: autoDraw = False
420.1305 	EXP 	text_5: autoDraw = False
420.1305 	EXP 	image_left_part2: image = 'mountain_157.jpg'
420.1305 	EXP 	image_right_part2: image = 'mountain_110.jpg'
420.1305 	EXP 	slider_part2: markerPos = None
420.1305 	EXP 	slider_part2: markerPos = None
420.1305 	EXP 	slider_part2: rating = None
420.1305 	EXP 	text_5: text = 'how similar are the images?'
420.1305 	EXP 	image_left_part2: autoDraw = True
420.1305 	EXP 	image_right_part2: autoDraw = True
420.1305 	EXP 	slider_part2: autoDraw = True
420.1305 	EXP 	text_5: autoDraw = True
420.1684 	DATA 	Mouse: Left button down, pos=(756,179)
420.1759 	EXP 	slider_part2: markerPos = 5.0
420.1843 	EXP 	slider_part2: markerPos = 5.0
420.1919 	EXP 	slider_part2: markerPos = 5.0
420.2018 	EXP 	slider_part2: markerPos = 5.0
420.2091 	EXP 	slider_part2: markerPos = 5.0
420.2187 	EXP 	slider_part2: markerPos = 5.0
420.2259 	EXP 	slider_part2: markerPos = 5.0
420.2337 	EXP 	slider_part2: markerPos = 5.0
420.2418 	EXP 	slider_part2: markerPos = 5.0
420.2511 	EXP 	slider_part2: markerPos = 5.0
420.2590 	EXP 	slider_part2: markerPos = 5.0
420.2672 	EXP 	slider_part2: markerPos = 5.0
420.2752 	EXP 	slider_part2: markerPos = 5.0
420.2841 	EXP 	slider_part2: markerPos = 5.0
420.2937 	EXP 	slider_part2: markerPos = 5.0
420.2942 	DATA 	Mouse:  Left button up, pos=(756,179)
420.3018 	EXP 	slider_part2: markerPos = 5.0
420.3018 	EXP 	slider_part2: rating = 5.0
420.3031 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
420.3220 	EXP 	image_left_part2: autoDraw = False
420.3220 	EXP 	image_right_part2: autoDraw = False
420.3220 	EXP 	slider_part2: autoDraw = False
420.3220 	EXP 	text_5: autoDraw = False
420.3220 	EXP 	image_left_part2: image = 'highway_204.jpg'
420.3220 	EXP 	image_right_part2: image = 'highway_394.jpg'
420.3220 	EXP 	slider_part2: markerPos = None
420.3220 	EXP 	slider_part2: markerPos = None
420.3220 	EXP 	slider_part2: rating = None
420.3220 	EXP 	text_5: text = 'how similar are the images?'
420.3220 	EXP 	image_left_part2: autoDraw = True
420.3220 	EXP 	image_right_part2: autoDraw = True
420.3220 	EXP 	slider_part2: autoDraw = True
420.3220 	EXP 	text_5: autoDraw = True
420.3678 	DATA 	Mouse: Left button down, pos=(756,179)
420.3754 	EXP 	slider_part2: markerPos = 5.0
420.3841 	EXP 	slider_part2: markerPos = 5.0
420.3922 	EXP 	slider_part2: markerPos = 5.0
420.4014 	EXP 	slider_part2: markerPos = 5.0
420.4092 	EXP 	slider_part2: markerPos = 5.0
420.4186 	EXP 	slider_part2: markerPos = 5.0
420.4260 	EXP 	slider_part2: markerPos = 5.0
420.4341 	EXP 	slider_part2: markerPos = 5.0
420.4420 	EXP 	slider_part2: markerPos = 5.0
420.4514 	EXP 	slider_part2: markerPos = 5.0
420.4590 	EXP 	slider_part2: markerPos = 5.0
420.4684 	EXP 	slider_part2: markerPos = 5.0
420.4760 	EXP 	slider_part2: markerPos = 5.0
420.4836 	EXP 	slider_part2: markerPos = 5.0
420.4920 	EXP 	slider_part2: markerPos = 5.0
420.5004 	EXP 	slider_part2: markerPos = 5.0
420.5055 	DATA 	Mouse:  Left button up, pos=(756,179)
420.5090 	EXP 	slider_part2: markerPos = 5.0
420.5175 	EXP 	slider_part2: markerPos = 5.0
420.5175 	EXP 	slider_part2: rating = 5.0
420.5188 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'mountain_190.jpg'), ('background_2', 'bridge_124.jpg'), ('background_3', 'highway_58.jpg'), ('background_4', 'badlands_152.jpg'), ('background_5', 'playground_237.jpg'), ('target_index', 0)])
420.5402 	EXP 	image_left_part2: autoDraw = False
420.5402 	EXP 	image_right_part2: autoDraw = False
420.5402 	EXP 	slider_part2: autoDraw = False
420.5402 	EXP 	text_5: autoDraw = False
420.5402 	EXP 	image_left_part2: image = 'golf_course_87.jpg'
420.5402 	EXP 	image_right_part2: image = 'golf_course_161.jpg'
420.5402 	EXP 	slider_part2: markerPos = None
420.5402 	EXP 	slider_part2: markerPos = None
420.5402 	EXP 	slider_part2: rating = None
420.5402 	EXP 	text_5: text = 'how similar are the images?'
420.5402 	EXP 	image_left_part2: autoDraw = True
420.5402 	EXP 	image_right_part2: autoDraw = True
420.5402 	EXP 	slider_part2: autoDraw = True
420.5402 	EXP 	text_5: autoDraw = True
420.5827 	DATA 	Mouse: Left button down, pos=(756,179)
420.5929 	EXP 	slider_part2: markerPos = 5.0
420.6005 	EXP 	slider_part2: markerPos = 5.0
420.6102 	EXP 	slider_part2: markerPos = 5.0
420.6176 	EXP 	slider_part2: markerPos = 5.0
420.6256 	EXP 	slider_part2: markerPos = 5.0
420.6337 	EXP 	slider_part2: markerPos = 5.0
420.6432 	EXP 	slider_part2: markerPos = 5.0
420.6511 	EXP 	slider_part2: markerPos = 5.0
420.6588 	EXP 	slider_part2: markerPos = 5.0
420.6683 	EXP 	slider_part2: markerPos = 5.0
420.6758 	EXP 	slider_part2: markerPos = 5.0
420.6850 	EXP 	slider_part2: markerPos = 5.0
420.6929 	EXP 	slider_part2: markerPos = 5.0
420.6980 	DATA 	Mouse:  Left button up, pos=(756,179)
420.7008 	EXP 	slider_part2: markerPos = 5.0
420.7095 	EXP 	slider_part2: markerPos = 5.0
420.7095 	EXP 	slider_part2: rating = 5.0
420.7108 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
420.7306 	EXP 	image_left_part2: autoDraw = False
420.7306 	EXP 	image_right_part2: autoDraw = False
420.7306 	EXP 	slider_part2: autoDraw = False
420.7306 	EXP 	text_5: autoDraw = False
420.7306 	EXP 	image_left_part2: image = 'mountain_128.jpg'
420.7306 	EXP 	image_right_part2: image = 'mountain_156.jpg'
420.7306 	EXP 	slider_part2: markerPos = None
420.7306 	EXP 	slider_part2: markerPos = None
420.7306 	EXP 	slider_part2: rating = None
420.7306 	EXP 	text_5: text = 'how similar are the images?'
420.7306 	EXP 	image_left_part2: autoDraw = True
420.7306 	EXP 	image_right_part2: autoDraw = True
420.7306 	EXP 	slider_part2: autoDraw = True
420.7306 	EXP 	text_5: autoDraw = True
420.7693 	DATA 	Mouse: Left button down, pos=(756,179)
420.7766 	EXP 	slider_part2: markerPos = 5.0
420.7847 	EXP 	slider_part2: markerPos = 5.0
420.7923 	EXP 	slider_part2: markerPos = 5.0
420.8018 	EXP 	slider_part2: markerPos = 5.0
420.8093 	EXP 	slider_part2: markerPos = 5.0
420.8172 	EXP 	slider_part2: markerPos = 5.0
420.8252 	EXP 	slider_part2: markerPos = 5.0
420.8338 	EXP 	slider_part2: markerPos = 5.0
420.8421 	EXP 	slider_part2: markerPos = 5.0
420.8507 	EXP 	slider_part2: markerPos = 5.0
420.8590 	EXP 	slider_part2: markerPos = 5.0
420.8676 	EXP 	slider_part2: markerPos = 5.0
420.8755 	EXP 	slider_part2: markerPos = 5.0
420.8850 	EXP 	slider_part2: markerPos = 5.0
420.8855 	DATA 	Mouse:  Left button up, pos=(756,179)
420.8931 	EXP 	slider_part2: markerPos = 5.0
420.8931 	EXP 	slider_part2: rating = 5.0
420.8944 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
420.9141 	EXP 	image_left_part2: autoDraw = False
420.9141 	EXP 	image_right_part2: autoDraw = False
420.9141 	EXP 	slider_part2: autoDraw = False
420.9141 	EXP 	text_5: autoDraw = False
420.9141 	EXP 	image_left_part2: image = 'badlands_194.jpg'
420.9141 	EXP 	image_right_part2: image = 'badlands_137.jpg'
420.9141 	EXP 	slider_part2: markerPos = None
420.9141 	EXP 	slider_part2: markerPos = None
420.9141 	EXP 	slider_part2: rating = None
420.9141 	EXP 	text_5: text = 'how similar are the images?'
420.9141 	EXP 	image_left_part2: autoDraw = True
420.9141 	EXP 	image_right_part2: autoDraw = True
420.9141 	EXP 	slider_part2: autoDraw = True
420.9141 	EXP 	text_5: autoDraw = True
420.9524 	DATA 	Mouse: Left button down, pos=(756,179)
420.9594 	EXP 	slider_part2: markerPos = 5.0
420.9671 	EXP 	slider_part2: markerPos = 5.0
420.9755 	EXP 	slider_part2: markerPos = 5.0
420.9835 	EXP 	slider_part2: markerPos = 5.0
420.9929 	EXP 	slider_part2: markerPos = 5.0
421.0005 	EXP 	slider_part2: markerPos = 5.0
421.0098 	EXP 	slider_part2: markerPos = 5.0
421.0174 	EXP 	slider_part2: markerPos = 5.0
421.0268 	EXP 	slider_part2: markerPos = 5.0
421.0344 	EXP 	slider_part2: markerPos = 5.0
421.0420 	EXP 	slider_part2: markerPos = 5.0
421.0504 	EXP 	slider_part2: markerPos = 5.0
421.0586 	EXP 	slider_part2: markerPos = 5.0
421.0680 	EXP 	slider_part2: markerPos = 5.0
421.0686 	DATA 	Mouse:  Left button up, pos=(756,179)
421.0761 	EXP 	slider_part2: markerPos = 5.0
421.0761 	EXP 	slider_part2: rating = 5.0
421.0774 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_157.jpg'), ('distractor_level', 0), ('image1', 'golf_course_157.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_199.jpg'), ('background_1', 'playground_227.jpg'), ('background_2', 'badlands_54.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'golf_course_188.jpg'), ('background_5', 'mountain_62.jpg'), ('target_index', 4)])
421.0962 	EXP 	image_left_part2: autoDraw = False
421.0962 	EXP 	image_right_part2: autoDraw = False
421.0962 	EXP 	slider_part2: autoDraw = False
421.0962 	EXP 	text_5: autoDraw = False
421.0962 	EXP 	image_left_part2: image = 'golf_course_157.jpg'
421.0962 	EXP 	image_right_part2: image = 'golf_course_188.jpg'
421.0962 	EXP 	slider_part2: markerPos = None
421.0962 	EXP 	slider_part2: markerPos = None
421.0962 	EXP 	slider_part2: rating = None
421.0962 	EXP 	text_5: text = 'how similar are the images?'
421.0962 	EXP 	image_left_part2: autoDraw = True
421.0962 	EXP 	image_right_part2: autoDraw = True
421.0962 	EXP 	slider_part2: autoDraw = True
421.0962 	EXP 	text_5: autoDraw = True
421.1446 	DATA 	Mouse: Left button down, pos=(756,179)
421.1516 	EXP 	slider_part2: markerPos = 5.0
421.1595 	EXP 	slider_part2: markerPos = 5.0
421.1674 	EXP 	slider_part2: markerPos = 5.0
421.1753 	EXP 	slider_part2: markerPos = 5.0
421.1836 	EXP 	slider_part2: markerPos = 5.0
421.1923 	EXP 	slider_part2: markerPos = 5.0
421.2005 	EXP 	slider_part2: markerPos = 5.0
421.2098 	EXP 	slider_part2: markerPos = 5.0
421.2174 	EXP 	slider_part2: markerPos = 5.0
421.2269 	EXP 	slider_part2: markerPos = 5.0
421.2344 	EXP 	slider_part2: markerPos = 5.0
421.2421 	EXP 	slider_part2: markerPos = 5.0
421.2504 	EXP 	slider_part2: markerPos = 5.0
421.2590 	EXP 	slider_part2: markerPos = 5.0
421.2673 	EXP 	slider_part2: markerPos = 5.0
421.2766 	EXP 	slider_part2: markerPos = 5.0
421.2843 	EXP 	slider_part2: markerPos = 5.0
421.2920 	EXP 	slider_part2: markerPos = 5.0
421.3004 	EXP 	slider_part2: markerPos = 5.0
421.3087 	EXP 	slider_part2: markerPos = 5.0
421.3173 	EXP 	slider_part2: markerPos = 5.0
421.3257 	EXP 	slider_part2: markerPos = 5.0
421.3349 	EXP 	slider_part2: markerPos = 5.0
421.3428 	EXP 	slider_part2: markerPos = 5.0
421.3508 	EXP 	slider_part2: markerPos = 5.0
421.3586 	EXP 	slider_part2: markerPos = 5.0
421.3672 	EXP 	slider_part2: markerPos = 5.0
421.3755 	EXP 	slider_part2: markerPos = 5.0
421.3848 	EXP 	slider_part2: markerPos = 5.0
421.3927 	EXP 	slider_part2: markerPos = 5.0
421.4006 	EXP 	slider_part2: markerPos = 5.0
421.4085 	EXP 	slider_part2: markerPos = 5.0
421.4172 	EXP 	slider_part2: markerPos = 5.0
421.4254 	EXP 	slider_part2: markerPos = 5.0
421.4341 	EXP 	slider_part2: markerPos = 5.0
421.4347 	DATA 	Mouse:  Left button up, pos=(756,179)
421.4430 	EXP 	slider_part2: markerPos = 5.0
421.4430 	EXP 	slider_part2: rating = 5.0
421.4442 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_103.jpg'), ('distractor_level', 1), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_103.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_235.jpg'), ('background_1', 'golf_course_342.jpg'), ('background_2', 'bridge_197.jpg'), ('background_3', 'mountain_294.jpg'), ('background_4', 'badlands_184.jpg'), ('background_5', 'highway_308.jpg'), ('target_index', 4)])
421.4630 	EXP 	image_left_part2: autoDraw = False
421.4630 	EXP 	image_right_part2: autoDraw = False
421.4630 	EXP 	slider_part2: autoDraw = False
421.4630 	EXP 	text_5: autoDraw = False
421.4630 	EXP 	image_left_part2: image = 'badlands_184.jpg'
421.4630 	EXP 	image_right_part2: image = 'badlands_103.jpg'
421.4630 	EXP 	slider_part2: markerPos = None
421.4630 	EXP 	slider_part2: markerPos = None
421.4630 	EXP 	slider_part2: rating = None
421.4630 	EXP 	text_5: text = 'how similar are the images?'
421.4630 	EXP 	image_left_part2: autoDraw = True
421.4630 	EXP 	image_right_part2: autoDraw = True
421.4630 	EXP 	slider_part2: autoDraw = True
421.4630 	EXP 	text_5: autoDraw = True
421.5013 	DATA 	Mouse: Left button down, pos=(756,179)
421.5092 	EXP 	slider_part2: markerPos = 5.0
421.5175 	EXP 	slider_part2: markerPos = 5.0
