0.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
255.4173 	EXP 	image_left_part2: autoDraw = False
255.4173 	EXP 	image_right_part2: autoDraw = False
255.4173 	EXP 	slider_part2: autoDraw = False
255.4173 	EXP 	text_5: autoDraw = False
255.4173 	EXP 	image_left_part2: image = 'mountain_57.jpg'
255.4173 	EXP 	image_right_part2: image = 'mountain_138.jpg'
255.4173 	EXP 	slider_part2: markerPos = None
255.4173 	EXP 	slider_part2: markerPos = None
255.4173 	EXP 	slider_part2: rating = None
255.4173 	EXP 	text_5: text = 'how similar are the images?'
255.4173 	EXP 	image_left_part2: autoDraw = True
255.4173 	EXP 	image_right_part2: autoDraw = True
255.4173 	EXP 	slider_part2: autoDraw = True
255.4173 	EXP 	text_5: autoDraw = True
255.4550 	DATA 	Mouse: Left button down, pos=(278,186)
255.4653 	EXP 	slider_part2: markerPos = 1.105906313645621
255.4729 	EXP 	slider_part2: markerPos = 1.105906313645621
255.4809 	EXP 	slider_part2: markerPos = 1.105906313645621
255.4889 	EXP 	slider_part2: markerPos = 1.105906313645621
255.4969 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5050 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5127 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5203 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5260 	DATA 	Mouse:  Left button up, pos=(278,186)
255.5284 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5369 	EXP 	slider_part2: markerPos = 1.105906313645621
255.5369 	EXP 	slider_part2: rating = 1.105906313645621
255.5383 	EXP 	New trial (rep=0, index=49): OrderedDict([('target', 'bridge_108.jpg'), ('selected_dist', 'bridge_116.jpg'), ('distractor_level', 0), ('image1', 'bridge_108.jpg'), ('image2', 'bridge_116.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_297.jpg'), ('background_1', 'highway_90.jpg'), ('background_2', 'badlands_81.jpg'), ('background_3', 'mountain_135.jpg'), ('background_4', 'bridge_108.jpg'), ('background_5', 'playground_118.jpg'), ('target_index', 4)])
255.5601 	EXP 	image_left_part2: autoDraw = False
255.5601 	EXP 	image_right_part2: autoDraw = False
255.5601 	EXP 	slider_part2: autoDraw = False
255.5601 	EXP 	text_5: autoDraw = False
255.5601 	EXP 	image_left_part2: image = 'bridge_108.jpg'
255.5601 	EXP 	image_right_part2: image = 'bridge_116.jpg'
255.5601 	EXP 	slider_part2: markerPos = None
255.5601 	EXP 	slider_part2: markerPos = None
255.5601 	EXP 	slider_part2: rating = None
255.5601 	EXP 	text_5: text = 'how similar are the images?'
255.5601 	EXP 	image_left_part2: autoDraw = True
255.5601 	EXP 	image_right_part2: autoDraw = True
255.5601 	EXP 	slider_part2: autoDraw = True
255.5601 	EXP 	text_5: autoDraw = True
255.5918 	DATA 	Mouse: Left button down, pos=(278,186)
255.6023 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6104 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6190 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6272 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6354 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6438 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6523 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6579 	DATA 	Mouse:  Left button up, pos=(278,186)
255.6608 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6695 	EXP 	slider_part2: markerPos = 1.105906313645621
255.6695 	EXP 	slider_part2: rating = 1.105906313645621
255.6710 	EXP 	New trial (rep=0, index=50): OrderedDict([('target', 'golf_course_193.jpg'), ('selected_dist', 'golf_course_235.jpg'), ('distractor_level', 0), ('image1', 'golf_course_193.jpg'), ('image2', 'golf_course_235.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_306.jpg'), ('background_1', 'badlands_138.jpg'), ('background_2', 'golf_course_193.jpg'), ('background_3', 'bridge_204.jpg'), ('background_4', 'playground_132.jpg'), ('background_5', 'highway_3.jpg'), ('target_index', 2)])
255.6930 	EXP 	image_left_part2: autoDraw = False
255.6930 	EXP 	image_right_part2: autoDraw = False
255.6930 	EXP 	slider_part2: autoDraw = False
255.6930 	EXP 	text_5: autoDraw = False
255.6930 	EXP 	image_left_part2: image = 'golf_course_193.jpg'
255.6930 	EXP 	image_right_part2: image = 'golf_course_235.jpg'
255.6930 	EXP 	slider_part2: markerPos = None
255.6930 	EXP 	slider_part2: markerPos = None
255.6930 	EXP 	slider_part2: rating = None
255.6930 	EXP 	text_5: text = 'how similar are the images?'
255.6930 	EXP 	image_left_part2: autoDraw = True
255.6930 	EXP 	image_right_part2: autoDraw = True
255.6930 	EXP 	slider_part2: autoDraw = True
255.6930 	EXP 	text_5: autoDraw = True
255.7245 	DATA 	Mouse: Left button down, pos=(278,186)
255.7348 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7426 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7506 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7587 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7663 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7740 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7816 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7892 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7971 	EXP 	slider_part2: markerPos = 1.105906313645621
255.7977 	DATA 	Mouse:  Left button up, pos=(278,186)
255.8061 	EXP 	slider_part2: markerPos = 1.105906313645621
255.8061 	EXP 	slider_part2: rating = 1.105906313645621
255.8075 	EXP 	New trial (rep=0, index=51): OrderedDict([('target', 'bridge_65.jpg'), ('selected_dist', 'bridge_60.jpg'), ('distractor_level', 1), ('image1', 'bridge_65.jpg'), ('image2', 'bridge_60.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_31.jpg'), ('background_1', 'golf_course_226.jpg'), ('background_2', 'badlands_201.jpg'), ('background_3', 'mountain_120.jpg'), ('background_4', 'bridge_65.jpg'), ('background_5', 'playground_141.jpg'), ('target_index', 4)])
255.8289 	EXP 	image_left_part2: autoDraw = False
255.8289 	EXP 	image_right_part2: autoDraw = False
255.8289 	EXP 	slider_part2: autoDraw = False
255.8289 	EXP 	text_5: autoDraw = False
255.8289 	EXP 	image_left_part2: image = 'bridge_65.jpg'
255.8289 	EXP 	image_right_part2: image = 'bridge_60.jpg'
255.8289 	EXP 	slider_part2: markerPos = None
255.8289 	EXP 	slider_part2: markerPos = None
255.8289 	EXP 	slider_part2: rating = None
255.8289 	EXP 	text_5: text = 'how similar are the images?'
255.8289 	EXP 	image_left_part2: autoDraw = True
255.8289 	EXP 	image_right_part2: autoDraw = True
255.8289 	EXP 	slider_part2: autoDraw = True
255.8289 	EXP 	text_5: autoDraw = True
255.8632 	DATA 	Mouse: Left button down, pos=(278,186)
255.8708 	EXP 	slider_part2: markerPos = 1.105906313645621
255.8787 	EXP 	slider_part2: markerPos = 1.105906313645621
255.8865 	EXP 	slider_part2: markerPos = 1.105906313645621
255.8942 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9019 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9097 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9177 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9256 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9313 	DATA 	Mouse:  Left button up, pos=(278,186)
255.9340 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9424 	EXP 	slider_part2: markerPos = 1.105906313645621
255.9424 	EXP 	slider_part2: rating = 1.105906313645621
255.9439 	EXP 	New trial (rep=0, index=52): OrderedDict([('target', 'playground_76.jpg'), ('selected_dist', 'playground_22.jpg'), ('distractor_level', 0), ('image1', 'playground_22.jpg'), ('image2', 'playground_76.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_50.jpg'), ('background_1', 'playground_76.jpg'), ('background_2', 'bridge_126.jpg'), ('background_3', 'mountain_277.jpg'), ('background_4', 'badlands_213.jpg'), ('background_5', 'golf_course_288.jpg'), ('target_index', 1)])
255.9661 	EXP 	image_left_part2: autoDraw = False
255.9661 	EXP 	image_right_part2: autoDraw = False
255.9661 	EXP 	slider_part2: autoDraw = False
255.9661 	EXP 	text_5: autoDraw = False
255.9661 	EXP 	image_left_part2: image = 'playground_22.jpg'
255.9661 	EXP 	image_right_part2: image = 'playground_76.jpg'
255.9661 	EXP 	slider_part2: markerPos = None
255.9661 	EXP 	slider_part2: markerPos = None
255.9661 	EXP 	slider_part2: rating = None
255.9661 	EXP 	text_5: text = 'how similar are the images?'
255.9661 	EXP 	image_left_part2: autoDraw = True
255.9661 	EXP 	image_right_part2: autoDraw = True
255.9661 	EXP 	slider_part2: autoDraw = True
255.9661 	EXP 	text_5: autoDraw = True
255.9970 	DATA 	Mouse: Left button down, pos=(278,186)
256.0072 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0150 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0227 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0305 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0383 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0460 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0534 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0612 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0619 	DATA 	Mouse:  Left button up, pos=(278,186)
256.0699 	EXP 	slider_part2: markerPos = 1.105906313645621
256.0699 	EXP 	slider_part2: rating = 1.105906313645621
256.0713 	EXP 	New trial (rep=0, index=53): OrderedDict([('target', 'golf_course_15.jpg'), ('selected_dist', 'golf_course_113.jpg'), ('distractor_level', 0), ('image1', 'golf_course_113.jpg'), ('image2', 'golf_course_15.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_18.jpg'), ('background_1', 'badlands_173.jpg'), ('background_2', 'bridge_24.jpg'), ('background_3', 'playground_251.jpg'), ('background_4', 'golf_course_15.jpg'), ('background_5', 'mountain_137.jpg'), ('target_index', 4)])
256.0936 	EXP 	image_left_part2: autoDraw = False
256.0936 	EXP 	image_right_part2: autoDraw = False
256.0936 	EXP 	slider_part2: autoDraw = False
256.0936 	EXP 	text_5: autoDraw = False
256.0936 	EXP 	image_left_part2: image = 'golf_course_113.jpg'
256.0936 	EXP 	image_right_part2: image = 'golf_course_15.jpg'
256.0936 	EXP 	slider_part2: markerPos = None
256.0936 	EXP 	slider_part2: markerPos = None
256.0936 	EXP 	slider_part2: rating = None
256.0936 	EXP 	text_5: text = 'how similar are the images?'
256.0936 	EXP 	image_left_part2: autoDraw = True
256.0936 	EXP 	image_right_part2: autoDraw = True
256.0936 	EXP 	slider_part2: autoDraw = True
256.0936 	EXP 	text_5: autoDraw = True
256.1177 	DATA 	Mouse: Left button down, pos=(278,186)
256.1287 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1370 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1449 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1526 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1603 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1680 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1759 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1766 	DATA 	Mouse:  Left button up, pos=(278,186)
256.1848 	EXP 	slider_part2: markerPos = 1.105906313645621
256.1848 	EXP 	slider_part2: rating = 1.105906313645621
256.1863 	EXP 	New trial (rep=0, index=54): OrderedDict([('target', 'badlands_24.jpg'), ('selected_dist', 'badlands_53.jpg'), ('distractor_level', 1), ('image1', 'badlands_53.jpg'), ('image2', 'badlands_24.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'playground_50.jpg'), ('background_1', 'golf_course_72.jpg'), ('background_2', 'badlands_24.jpg'), ('background_3', 'highway_29.jpg'), ('background_4', 'mountain_51.jpg'), ('background_5', 'bridge_66.jpg'), ('target_index', 2)])
256.2081 	EXP 	image_left_part2: autoDraw = False
256.2081 	EXP 	image_right_part2: autoDraw = False
256.2081 	EXP 	slider_part2: autoDraw = False
256.2081 	EXP 	text_5: autoDraw = False
256.2081 	EXP 	image_left_part2: image = 'badlands_53.jpg'
256.2081 	EXP 	image_right_part2: image = 'badlands_24.jpg'
256.2081 	EXP 	slider_part2: markerPos = None
256.2081 	EXP 	slider_part2: markerPos = None
256.2081 	EXP 	slider_part2: rating = None
256.2081 	EXP 	text_5: text = 'how similar are the images?'
256.2081 	EXP 	image_left_part2: autoDraw = True
256.2081 	EXP 	image_right_part2: autoDraw = True
256.2081 	EXP 	slider_part2: autoDraw = True
256.2081 	EXP 	text_5: autoDraw = True
256.2413 	DATA 	Mouse: Left button down, pos=(278,186)
256.2490 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2566 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2642 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2718 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2794 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2869 	EXP 	slider_part2: markerPos = 1.105906313645621
256.2947 	EXP 	slider_part2: markerPos = 1.105906313645621
256.3027 	EXP 	slider_part2: markerPos = 1.105906313645621
256.3082 	DATA 	Mouse:  Left button up, pos=(278,186)
256.3111 	EXP 	slider_part2: markerPos = 1.105906313645621
256.3196 	EXP 	slider_part2: markerPos = 1.105906313645621
256.3196 	EXP 	slider_part2: rating = 1.105906313645621
256.3210 	EXP 	New trial (rep=0, index=55): OrderedDict([('target', 'mountain_123.jpg'), ('selected_dist', 'mountain_94.jpg'), ('distractor_level', 0), ('image1', 'mountain_123.jpg'), ('image2', 'mountain_94.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_105.jpg'), ('background_1', 'bridge_110.jpg'), ('background_2', 'playground_85.jpg'), ('background_3', 'highway_172.jpg'), ('background_4', 'mountain_123.jpg'), ('background_5', 'golf_course_162.jpg'), ('target_index', 4)])
256.3439 	EXP 	image_left_part2: autoDraw = False
256.3439 	EXP 	image_right_part2: autoDraw = False
256.3439 	EXP 	slider_part2: autoDraw = False
256.3439 	EXP 	text_5: autoDraw = False
256.3439 	EXP 	image_left_part2: image = 'mountain_123.jpg'
256.3439 	EXP 	image_right_part2: image = 'mountain_94.jpg'
256.3439 	EXP 	slider_part2: markerPos = None
256.3439 	EXP 	slider_part2: markerPos = None
256.3439 	EXP 	slider_part2: rating = None
256.3439 	EXP 	text_5: text = 'how similar are the images?'
256.3439 	EXP 	image_left_part2: autoDraw = True
256.3439 	EXP 	image_right_part2: autoDraw = True
256.3439 	EXP 	slider_part2: autoDraw = True
256.3439 	EXP 	text_5: autoDraw = True
256.3750 	DATA 	Mouse: Left button down, pos=(278,186)
256.3853 	EXP 	slider_part2: markerPos = 1.105906313645621
256.3931 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4008 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4085 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4164 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4241 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4317 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4374 	DATA 	Mouse:  Left button up, pos=(278,186)
256.4401 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4489 	EXP 	slider_part2: markerPos = 1.105906313645621
256.4489 	EXP 	slider_part2: rating = 1.105906313645621
256.4504 	EXP 	New trial (rep=0, index=56): OrderedDict([('target', 'bridge_191.jpg'), ('selected_dist', 'bridge_184.jpg'), ('distractor_level', 0), ('image1', 'bridge_191.jpg'), ('image2', 'bridge_184.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'playground_49.jpg'), ('background_1', 'bridge_191.jpg'), ('background_2', 'golf_course_3.jpg'), ('background_3', 'mountain_233.jpg'), ('background_4', 'highway_191.jpg'), ('background_5', 'badlands_200.jpg'), ('target_index', 1)])
256.4718 	EXP 	image_left_part2: autoDraw = False
256.4718 	EXP 	image_right_part2: autoDraw = False
256.4718 	EXP 	slider_part2: autoDraw = False
256.4718 	EXP 	text_5: autoDraw = False
256.4718 	EXP 	image_left_part2: image = 'bridge_191.jpg'
256.4718 	EXP 	image_right_part2: image = 'bridge_184.jpg'
256.4718 	EXP 	slider_part2: markerPos = None
256.4718 	EXP 	slider_part2: markerPos = None
256.4718 	EXP 	slider_part2: rating = None
256.4718 	EXP 	text_5: text = 'how similar are the images?'
256.4718 	EXP 	image_left_part2: autoDraw = True
256.4718 	EXP 	image_right_part2: autoDraw = True
256.4718 	EXP 	slider_part2: autoDraw = True
256.4718 	EXP 	text_5: autoDraw = True
256.5034 	DATA 	Mouse: Left button down, pos=(278,186)
256.5142 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5220 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5299 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5378 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5460 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5546 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5623 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5630 	DATA 	Mouse:  Left button up, pos=(278,186)
256.5712 	EXP 	slider_part2: markerPos = 1.105906313645621
256.5712 	EXP 	slider_part2: rating = 1.105906313645621
256.5727 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_134.jpg'), ('image2', 'golf_course_78.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_16.jpg'), ('background_1', 'golf_course_78.jpg'), ('background_2', 'bridge_254.jpg'), ('background_3', 'highway_193.jpg'), ('background_4', 'mountain_290.jpg'), ('background_5', 'badlands_214.jpg'), ('target_index', 1)])
256.5942 	EXP 	image_left_part2: autoDraw = False
256.5942 	EXP 	image_right_part2: autoDraw = False
256.5942 	EXP 	slider_part2: autoDraw = False
256.5942 	EXP 	text_5: autoDraw = False
256.5942 	EXP 	image_left_part2: image = 'golf_course_134.jpg'
256.5942 	EXP 	image_right_part2: image = 'golf_course_78.jpg'
256.5942 	EXP 	slider_part2: markerPos = None
256.5942 	EXP 	slider_part2: markerPos = None
256.5942 	EXP 	slider_part2: rating = None
256.5942 	EXP 	text_5: text = 'how similar are the images?'
256.5942 	EXP 	image_left_part2: autoDraw = True
256.5942 	EXP 	image_right_part2: autoDraw = True
256.5942 	EXP 	slider_part2: autoDraw = True
256.5942 	EXP 	text_5: autoDraw = True
256.6193 	DATA 	Mouse: Left button down, pos=(278,186)
256.6298 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6376 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6453 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6530 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6607 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6684 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6760 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6815 	DATA 	Mouse:  Left button up, pos=(278,186)
256.6840 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6926 	EXP 	slider_part2: markerPos = 1.105906313645621
256.6926 	EXP 	slider_part2: rating = 1.105906313645621
256.6940 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_127.jpg'), ('distractor_level', 1), ('image1', 'playground_127.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_36.jpg'), ('background_1', 'badlands_30.jpg'), ('background_2', 'playground_117.jpg'), ('background_3', 'golf_course_219.jpg'), ('background_4', 'bridge_106.jpg'), ('background_5', 'mountain_302.jpg'), ('target_index', 2)])
