0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
452.7695 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7782 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7864 	EXP 	slider_part2: markerPos = 6.743380855397149
452.7958 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8034 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8114 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8196 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8279 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8370 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8447 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8534 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8610 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8708 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8759 	DATA 	Mouse:  Left button up, pos=(970,185)
452.8783 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8866 	EXP 	slider_part2: markerPos = 6.743380855397149
452.8866 	EXP 	slider_part2: rating = 6.743380855397149
452.8879 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
452.9082 	EXP 	image_left_part2: autoDraw = False
452.9082 	EXP 	image_right_part2: autoDraw = False
452.9082 	EXP 	slider_part2: autoDraw = False
452.9082 	EXP 	text_5: autoDraw = False
452.9082 	EXP 	image_left_part2: image = 'highway_204.jpg'
452.9082 	EXP 	image_right_part2: image = 'highway_394.jpg'
452.9082 	EXP 	slider_part2: markerPos = None
452.9082 	EXP 	slider_part2: markerPos = None
452.9082 	EXP 	slider_part2: rating = None
452.9082 	EXP 	text_5: text = 'how similar are the images?'
452.9082 	EXP 	image_left_part2: autoDraw = True
452.9082 	EXP 	image_right_part2: autoDraw = True
452.9082 	EXP 	slider_part2: autoDraw = True
452.9082 	EXP 	text_5: autoDraw = True
454.2989 	DATA 	Mouse: Left button down, pos=(871,182)
454.3121 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3198 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3281 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3366 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3451 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3529 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3629 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3710 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3789 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3868 	EXP 	slider_part2: markerPos = 5.928716904276985
454.3948 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4044 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4119 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4200 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4280 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4364 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4369 	DATA 	Mouse:  Left button up, pos=(870,182)
454.4455 	EXP 	slider_part2: markerPos = 5.928716904276985
454.4455 	EXP 	slider_part2: rating = 5.928716904276985
454.4468 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'mountain_190.jpg'), ('background_2', 'bridge_124.jpg'), ('background_3', 'highway_58.jpg'), ('background_4', 'badlands_152.jpg'), ('background_5', 'playground_237.jpg'), ('target_index', 0)])
454.4676 	EXP 	image_left_part2: autoDraw = False
454.4676 	EXP 	image_right_part2: autoDraw = False
454.4676 	EXP 	slider_part2: autoDraw = False
454.4676 	EXP 	text_5: autoDraw = False
454.4676 	EXP 	image_left_part2: image = 'golf_course_87.jpg'
454.4676 	EXP 	image_right_part2: image = 'golf_course_161.jpg'
454.4676 	EXP 	slider_part2: markerPos = None
454.4676 	EXP 	slider_part2: markerPos = None
454.4676 	EXP 	slider_part2: rating = None
454.4676 	EXP 	text_5: text = 'how similar are the images?'
454.4676 	EXP 	image_left_part2: autoDraw = True
454.4676 	EXP 	image_right_part2: autoDraw = True
454.4676 	EXP 	slider_part2: autoDraw = True
454.4676 	EXP 	text_5: autoDraw = True
455.3909 	DATA 	Mouse: Left button down, pos=(786,176)
455.4040 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4117 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4200 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4280 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4369 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4463 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4535 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4615 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4694 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4780 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4864 	EXP 	slider_part2: markerPos = 5.236252545824847
455.4955 	EXP 	slider_part2: markerPos = 5.236252545824847
455.5032 	EXP 	slider_part2: markerPos = 5.236252545824847
455.5128 	EXP 	slider_part2: markerPos = 5.236252545824847
455.5200 	EXP 	slider_part2: markerPos = 5.236252545824847
455.5206 	DATA 	Mouse:  Left button up, pos=(785,176)
455.5284 	EXP 	slider_part2: markerPos = 5.236252545824847
455.5284 	EXP 	slider_part2: rating = 5.236252545824847
455.5297 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
455.5499 	EXP 	image_left_part2: autoDraw = False
455.5499 	EXP 	image_right_part2: autoDraw = False
455.5499 	EXP 	slider_part2: autoDraw = False
455.5499 	EXP 	text_5: autoDraw = False
455.5499 	EXP 	image_left_part2: image = 'mountain_128.jpg'
455.5499 	EXP 	image_right_part2: image = 'mountain_156.jpg'
455.5499 	EXP 	slider_part2: markerPos = None
455.5499 	EXP 	slider_part2: markerPos = None
455.5499 	EXP 	slider_part2: rating = None
455.5499 	EXP 	text_5: text = 'how similar are the images?'
455.5499 	EXP 	image_left_part2: autoDraw = True
455.5499 	EXP 	image_right_part2: autoDraw = True
455.5499 	EXP 	slider_part2: autoDraw = True
455.5499 	EXP 	text_5: autoDraw = True
456.6994 	DATA 	Mouse: Left button down, pos=(1113,177)
456.7136 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7210 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7283 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7370 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7447 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7548 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7619 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7696 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7780 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7861 	EXP 	slider_part2: markerPos = 7.908350305498981
456.7949 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8031 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8123 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8201 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8278 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8372 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8377 	DATA 	Mouse:  Left button up, pos=(1113,177)
456.8453 	EXP 	slider_part2: markerPos = 7.908350305498981
456.8453 	EXP 	slider_part2: rating = 7.908350305498981
456.8466 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
456.8666 	EXP 	image_left_part2: autoDraw = False
456.8666 	EXP 	image_right_part2: autoDraw = False
456.8666 	EXP 	slider_part2: autoDraw = False
456.8666 	EXP 	text_5: autoDraw = False
456.8666 	EXP 	image_left_part2: image = 'badlands_194.jpg'
456.8666 	EXP 	image_right_part2: image = 'badlands_137.jpg'
456.8666 	EXP 	slider_part2: markerPos = None
456.8666 	EXP 	slider_part2: markerPos = None
456.8666 	EXP 	slider_part2: rating = None
456.8666 	EXP 	text_5: text = 'how similar are the images?'
456.8666 	EXP 	image_left_part2: autoDraw = True
456.8666 	EXP 	image_right_part2: autoDraw = True
456.8666 	EXP 	slider_part2: autoDraw = True
456.8666 	EXP 	text_5: autoDraw = True
458.8725 	DATA 	Mouse: Left button down, pos=(702,176)
458.8805 	EXP 	slider_part2: markerPos = 4.55193482688391
458.8884 	EXP 	slider_part2: markerPos = 4.55193482688391
458.8959 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9033 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9113 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9193 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9283 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9362 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9458 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9537 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9614 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9695 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9782 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9864 	EXP 	slider_part2: markerPos = 4.55193482688391
458.9956 	EXP 	slider_part2: markerPos = 4.55193482688391
459.0035 	EXP 	slider_part2: markerPos = 4.55193482688391
459.0086 	DATA 	Mouse:  Left button up, pos=(701,176)
459.0117 	EXP 	slider_part2: markerPos = 4.55193482688391
459.0201 	EXP 	slider_part2: markerPos = 4.55193482688391
459.0201 	EXP 	slider_part2: rating = 4.55193482688391
459.0214 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_157.jpg'), ('distractor_level', 0), ('image1', 'golf_course_157.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_199.jpg'), ('background_1', 'playground_227.jpg'), ('background_2', 'badlands_54.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'golf_course_188.jpg'), ('background_5', 'mountain_62.jpg'), ('target_index', 4)])
459.0409 	EXP 	image_left_part2: autoDraw = False
459.0409 	EXP 	image_right_part2: autoDraw = False
459.0409 	EXP 	slider_part2: autoDraw = False
459.0409 	EXP 	text_5: autoDraw = False
459.0409 	EXP 	image_left_part2: image = 'golf_course_157.jpg'
459.0409 	EXP 	image_right_part2: image = 'golf_course_188.jpg'
459.0409 	EXP 	slider_part2: markerPos = None
459.0409 	EXP 	slider_part2: markerPos = None
459.0409 	EXP 	slider_part2: rating = None
459.0409 	EXP 	text_5: text = 'how similar are the images?'
459.0409 	EXP 	image_left_part2: autoDraw = True
459.0409 	EXP 	image_right_part2: autoDraw = True
459.0409 	EXP 	slider_part2: autoDraw = True
459.0409 	EXP 	text_5: autoDraw = True
460.2182 	DATA 	Mouse: Left button down, pos=(716,180)
460.2284 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2363 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2446 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2533 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2618 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2698 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2795 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2867 	EXP 	slider_part2: markerPos = 4.674134419551935
460.2946 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3030 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3112 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3199 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3282 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3369 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3446 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3543 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3621 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3696 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3750 	DATA 	Mouse:  Left button up, pos=(716,180)
460.3778 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3866 	EXP 	slider_part2: markerPos = 4.674134419551935
460.3866 	EXP 	slider_part2: rating = 4.674134419551935
460.3878 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_103.jpg'), ('distractor_level', 1), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_103.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_235.jpg'), ('background_1', 'golf_course_342.jpg'), ('background_2', 'bridge_197.jpg'), ('background_3', 'mountain_294.jpg'), ('background_4', 'badlands_184.jpg'), ('background_5', 'highway_308.jpg'), ('target_index', 4)])
460.4079 	EXP 	image_left_part2: autoDraw = False
460.4079 	EXP 	image_right_part2: autoDraw = False
460.4079 	EXP 	slider_part2: autoDraw = False
460.4079 	EXP 	text_5: autoDraw = False
460.4079 	EXP 	image_left_part2: image = 'badlands_184.jpg'
460.4079 	EXP 	image_right_part2: image = 'badlands_103.jpg'
460.4079 	EXP 	slider_part2: markerPos = None
460.4079 	EXP 	slider_part2: markerPos = None
460.4079 	EXP 	slider_part2: rating = None
460.4079 	EXP 	text_5: text = 'how similar are the images?'
460.4079 	EXP 	image_left_part2: autoDraw = True
460.4079 	EXP 	image_right_part2: autoDraw = True
460.4079 	EXP 	slider_part2: autoDraw = True
460.4079 	EXP 	text_5: autoDraw = True
461.4229 	DATA 	Mouse: Left button down, pos=(950,181)
461.4315 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4398 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4480 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4560 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4639 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4717 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4789 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4869 	EXP 	slider_part2: markerPos = 6.588594704684318
461.4947 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5028 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5114 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5198 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5294 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5371 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5451 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5532 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5627 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5701 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5782 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5834 	DATA 	Mouse:  Left button up, pos=(951,180)
461.5866 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5953 	EXP 	slider_part2: markerPos = 6.588594704684318
461.5953 	EXP 	slider_part2: rating = 6.588594704684318
461.5966 	EXP 	New trial (rep=0, index=44): OrderedDict([('target', 'mountain_232.jpg'), ('selected_dist', 'mountain_3.jpg'), ('distractor_level', 0), ('image1', 'mountain_232.jpg'), ('image2', 'mountain_3.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'playground_124.jpg'), ('background_2', 'badlands_170.jpg'), ('background_3', 'mountain_232.jpg'), ('background_4', 'bridge_147.jpg'), ('background_5', 'highway_305.jpg'), ('target_index', 3)])
461.6171 	EXP 	image_left_part2: autoDraw = False
461.6171 	EXP 	image_right_part2: autoDraw = False
461.6171 	EXP 	slider_part2: autoDraw = False
461.6171 	EXP 	text_5: autoDraw = False
461.6171 	EXP 	image_left_part2: image = 'mountain_232.jpg'
461.6171 	EXP 	image_right_part2: image = 'mountain_3.jpg'
461.6171 	EXP 	slider_part2: markerPos = None
461.6171 	EXP 	slider_part2: markerPos = None
461.6171 	EXP 	slider_part2: rating = None
461.6171 	EXP 	text_5: text = 'how similar are the images?'
461.6171 	EXP 	image_left_part2: autoDraw = True
461.6171 	EXP 	image_right_part2: autoDraw = True
461.6171 	EXP 	slider_part2: autoDraw = True
461.6171 	EXP 	text_5: autoDraw = True
462.9459 	DATA 	Mouse: Left button down, pos=(825,178)
462.9535 	EXP 	slider_part2: markerPos = 5.562118126272912
462.9616 	EXP 	slider_part2: markerPos = 5.562118126272912
462.9693 	EXP 	slider_part2: markerPos = 5.562118126272912
462.9776 	EXP 	slider_part2: markerPos = 5.562118126272912
462.9859 	EXP 	slider_part2: markerPos = 5.562118126272912
462.9945 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0030 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0114 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0200 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0277 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0377 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0450 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0530 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0609 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0705 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0785 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0865 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0947 	EXP 	slider_part2: markerPos = 5.562118126272912
463.0952 	DATA 	Mouse:  Left button up, pos=(825,178)
463.1035 	EXP 	slider_part2: markerPos = 5.562118126272912
463.1035 	EXP 	slider_part2: rating = 5.562118126272912
463.1047 	EXP 	New trial (rep=0, index=45): OrderedDict([('target', 'highway_93.jpg'), ('selected_dist', 'highway_85.jpg'), ('distractor_level', 0), ('image1', 'highway_85.jpg'), ('image2', 'highway_93.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'golf_course_307.jpg'), ('background_1', 'highway_93.jpg'), ('background_2', 'badlands_164.jpg'), ('background_3', 'playground_184.jpg'), ('background_4', 'mountain_76.jpg'), ('background_5', 'bridge_190.jpg'), ('target_index', 1)])
