0.7193 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
469.2772 	EXP 	image_left_part2: autoDraw = False
469.2772 	EXP 	image_right_part2: autoDraw = False
469.2772 	EXP 	slider_part2: autoDraw = False
469.2772 	EXP 	text_5: autoDraw = False
469.2772 	EXP 	image_left_part2: image = 'golf_course_87.jpg'
469.2772 	EXP 	image_right_part2: image = 'golf_course_161.jpg'
469.2772 	EXP 	slider_part2: markerPos = None
469.2772 	EXP 	slider_part2: markerPos = None
469.2772 	EXP 	slider_part2: rating = None
469.2772 	EXP 	text_5: text = 'how similar are the images?'
469.2772 	EXP 	image_left_part2: autoDraw = True
469.2772 	EXP 	image_right_part2: autoDraw = True
469.2772 	EXP 	slider_part2: autoDraw = True
469.2772 	EXP 	text_5: autoDraw = True
469.3431 	DATA 	Mouse: Left button down, pos=(512,177)
469.3534 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.3615 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.3697 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.3792 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.3868 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.3919 	DATA 	Mouse:  Left button up, pos=(512,177)
469.3953 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.4037 	EXP 	slider_part2: markerPos = 3.0122199592668024
469.4037 	EXP 	slider_part2: rating = 3.0122199592668024
469.4049 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
469.4250 	EXP 	image_left_part2: autoDraw = False
469.4250 	EXP 	image_right_part2: autoDraw = False
469.4250 	EXP 	slider_part2: autoDraw = False
469.4250 	EXP 	text_5: autoDraw = False
469.4250 	EXP 	image_left_part2: image = 'mountain_128.jpg'
469.4250 	EXP 	image_right_part2: image = 'mountain_156.jpg'
469.4250 	EXP 	slider_part2: markerPos = None
469.4250 	EXP 	slider_part2: markerPos = None
469.4250 	EXP 	slider_part2: rating = None
469.4250 	EXP 	text_5: text = 'how similar are the images?'
469.4250 	EXP 	image_left_part2: autoDraw = True
469.4250 	EXP 	image_right_part2: autoDraw = True
469.4250 	EXP 	slider_part2: autoDraw = True
469.4250 	EXP 	text_5: autoDraw = True
470.8294 	DATA 	Mouse: Left button down, pos=(389,174)
470.8297 	DATA 	Mouse:  Left button up, pos=(389,174)
470.9556 	DATA 	Mouse: Left button down, pos=(389,174)
470.9639 	EXP 	slider_part2: markerPos = 2.010183299389002
470.9721 	EXP 	slider_part2: markerPos = 2.010183299389002
470.9799 	EXP 	slider_part2: markerPos = 2.010183299389002
470.9874 	EXP 	slider_part2: markerPos = 2.010183299389002
470.9878 	DATA 	Mouse:  Left button up, pos=(389,174)
470.9955 	EXP 	slider_part2: markerPos = 2.010183299389002
470.9955 	EXP 	slider_part2: rating = 2.010183299389002
470.9968 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
471.0175 	EXP 	image_left_part2: autoDraw = False
471.0175 	EXP 	image_right_part2: autoDraw = False
471.0175 	EXP 	slider_part2: autoDraw = False
471.0175 	EXP 	text_5: autoDraw = False
471.0175 	EXP 	image_left_part2: image = 'badlands_194.jpg'
471.0175 	EXP 	image_right_part2: image = 'badlands_137.jpg'
471.0175 	EXP 	slider_part2: markerPos = None
471.0175 	EXP 	slider_part2: markerPos = None
471.0175 	EXP 	slider_part2: rating = None
471.0175 	EXP 	text_5: text = 'how similar are the images?'
471.0175 	EXP 	image_left_part2: autoDraw = True
471.0175 	EXP 	image_right_part2: autoDraw = True
471.0175 	EXP 	slider_part2: autoDraw = True
471.0175 	EXP 	text_5: autoDraw = True
471.1076 	DATA 	Mouse: Left button down, pos=(389,174)
471.1152 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1227 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1298 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1372 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1422 	DATA 	Mouse:  Left button up, pos=(389,174)
471.1450 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1532 	EXP 	slider_part2: markerPos = 2.010183299389002
471.1532 	EXP 	slider_part2: rating = 2.010183299389002
471.1545 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_157.jpg'), ('distractor_level', 0), ('image1', 'golf_course_157.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_199.jpg'), ('background_1', 'playground_227.jpg'), ('background_2', 'badlands_54.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'golf_course_188.jpg'), ('background_5', 'mountain_62.jpg'), ('target_index', 4)])
471.1742 	EXP 	image_left_part2: autoDraw = False
471.1742 	EXP 	image_right_part2: autoDraw = False
471.1742 	EXP 	slider_part2: autoDraw = False
471.1742 	EXP 	text_5: autoDraw = False
471.1742 	EXP 	image_left_part2: image = 'golf_course_157.jpg'
471.1742 	EXP 	image_right_part2: image = 'golf_course_188.jpg'
471.1742 	EXP 	slider_part2: markerPos = None
471.1742 	EXP 	slider_part2: markerPos = None
471.1742 	EXP 	slider_part2: rating = None
471.1742 	EXP 	text_5: text = 'how similar are the images?'
471.1742 	EXP 	image_left_part2: autoDraw = True
471.1742 	EXP 	image_right_part2: autoDraw = True
471.1742 	EXP 	slider_part2: autoDraw = True
471.1742 	EXP 	text_5: autoDraw = True
472.3262 	DATA 	Mouse: Left button down, pos=(636,179)
472.3264 	DATA 	Mouse:  Left button up, pos=(636,179)
472.4347 	DATA 	Mouse: Left button down, pos=(636,179)
472.4461 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4543 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4621 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4701 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4782 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4833 	DATA 	Mouse:  Left button up, pos=(636,179)
472.4866 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4953 	EXP 	slider_part2: markerPos = 4.022403258655805
472.4953 	EXP 	slider_part2: rating = 4.022403258655805
472.4966 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_103.jpg'), ('distractor_level', 1), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_103.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_235.jpg'), ('background_1', 'golf_course_342.jpg'), ('background_2', 'bridge_197.jpg'), ('background_3', 'mountain_294.jpg'), ('background_4', 'badlands_184.jpg'), ('background_5', 'highway_308.jpg'), ('target_index', 4)])
472.5165 	EXP 	image_left_part2: autoDraw = False
472.5165 	EXP 	image_right_part2: autoDraw = False
472.5165 	EXP 	slider_part2: autoDraw = False
472.5165 	EXP 	text_5: autoDraw = False
472.5165 	EXP 	image_left_part2: image = 'badlands_184.jpg'
472.5165 	EXP 	image_right_part2: image = 'badlands_103.jpg'
472.5165 	EXP 	slider_part2: markerPos = None
472.5165 	EXP 	slider_part2: markerPos = None
472.5165 	EXP 	slider_part2: rating = None
472.5165 	EXP 	text_5: text = 'how similar are the images?'
472.5165 	EXP 	image_left_part2: autoDraw = True
472.5165 	EXP 	image_right_part2: autoDraw = True
472.5165 	EXP 	slider_part2: autoDraw = True
472.5165 	EXP 	text_5: autoDraw = True
473.7466 	DATA 	Mouse: Left button down, pos=(767,175)
473.7468 	DATA 	Mouse:  Left button up, pos=(767,175)
473.9213 	DATA 	Mouse: Left button down, pos=(767,175)
473.9215 	DATA 	Mouse:  Left button up, pos=(767,175)
474.1968 	DATA 	Mouse: Left button down, pos=(767,175)
474.2045 	EXP 	slider_part2: markerPos = 5.089613034623218
474.2122 	EXP 	slider_part2: markerPos = 5.089613034623218
474.2206 	EXP 	slider_part2: markerPos = 5.089613034623218
474.2260 	DATA 	Mouse:  Left button up, pos=(767,175)
474.2287 	EXP 	slider_part2: markerPos = 5.089613034623218
474.2372 	EXP 	slider_part2: markerPos = 5.089613034623218
474.2372 	EXP 	slider_part2: rating = 5.089613034623218
474.2385 	EXP 	New trial (rep=0, index=44): OrderedDict([('target', 'mountain_232.jpg'), ('selected_dist', 'mountain_3.jpg'), ('distractor_level', 0), ('image1', 'mountain_232.jpg'), ('image2', 'mountain_3.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'playground_124.jpg'), ('background_2', 'badlands_170.jpg'), ('background_3', 'mountain_232.jpg'), ('background_4', 'bridge_147.jpg'), ('background_5', 'highway_305.jpg'), ('target_index', 3)])
474.2584 	EXP 	image_left_part2: autoDraw = False
474.2584 	EXP 	image_right_part2: autoDraw = False
474.2584 	EXP 	slider_part2: autoDraw = False
474.2584 	EXP 	text_5: autoDraw = False
474.2584 	EXP 	image_left_part2: image = 'mountain_232.jpg'
474.2584 	EXP 	image_right_part2: image = 'mountain_3.jpg'
474.2584 	EXP 	slider_part2: markerPos = None
474.2584 	EXP 	slider_part2: markerPos = None
474.2584 	EXP 	slider_part2: rating = None
474.2584 	EXP 	text_5: text = 'how similar are the images?'
474.2584 	EXP 	image_left_part2: autoDraw = True
474.2584 	EXP 	image_right_part2: autoDraw = True
474.2584 	EXP 	slider_part2: autoDraw = True
474.2584 	EXP 	text_5: autoDraw = True
475.6214 	DATA 	Mouse: Left button down, pos=(885,172)
475.6216 	DATA 	Mouse:  Left button up, pos=(885,172)
475.7502 	DATA 	Mouse: Left button down, pos=(885,172)
475.7654 	EXP 	slider_part2: markerPos = 6.05091649694501
475.7737 	EXP 	slider_part2: markerPos = 6.05091649694501
475.7818 	EXP 	slider_part2: markerPos = 6.05091649694501
475.7894 	EXP 	slider_part2: markerPos = 6.05091649694501
475.7899 	DATA 	Mouse:  Left button up, pos=(885,172)
475.7980 	EXP 	slider_part2: markerPos = 6.05091649694501
475.7980 	EXP 	slider_part2: rating = 6.05091649694501
475.7993 	EXP 	New trial (rep=0, index=45): OrderedDict([('target', 'highway_93.jpg'), ('selected_dist', 'highway_85.jpg'), ('distractor_level', 0), ('image1', 'highway_85.jpg'), ('image2', 'highway_93.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'golf_course_307.jpg'), ('background_1', 'highway_93.jpg'), ('background_2', 'badlands_164.jpg'), ('background_3', 'playground_184.jpg'), ('background_4', 'mountain_76.jpg'), ('background_5', 'bridge_190.jpg'), ('target_index', 1)])
475.8197 	EXP 	image_left_part2: autoDraw = False
475.8197 	EXP 	image_right_part2: autoDraw = False
475.8197 	EXP 	slider_part2: autoDraw = False
475.8197 	EXP 	text_5: autoDraw = False
475.8197 	EXP 	image_left_part2: image = 'highway_85.jpg'
475.8197 	EXP 	image_right_part2: image = 'highway_93.jpg'
475.8197 	EXP 	slider_part2: markerPos = None
475.8197 	EXP 	slider_part2: markerPos = None
475.8197 	EXP 	slider_part2: rating = None
475.8197 	EXP 	text_5: text = 'how similar are the images?'
475.8197 	EXP 	image_left_part2: autoDraw = True
475.8197 	EXP 	image_right_part2: autoDraw = True
475.8197 	EXP 	slider_part2: autoDraw = True
475.8197 	EXP 	text_5: autoDraw = True
476.8166 	DATA 	Mouse: Left button down, pos=(998,177)
476.8168 	DATA 	Mouse:  Left button up, pos=(998,177)
476.9794 	DATA 	Mouse: Left button down, pos=(998,177)
476.9796 	DATA 	Mouse:  Left button up, pos=(998,177)
477.3397 	DATA 	Mouse: Left button down, pos=(998,177)
477.3400 	DATA 	Mouse:  Left button up, pos=(998,177)
477.4886 	DATA 	Mouse: Left button down, pos=(998,177)
477.4888 	DATA 	Mouse:  Left button up, pos=(998,177)
477.8405 	DATA 	Mouse: Left button down, pos=(998,177)
477.8407 	DATA 	Mouse:  Left button up, pos=(998,177)
478.0061 	DATA 	Mouse: Left button down, pos=(998,177)
478.0063 	DATA 	Mouse:  Left button up, pos=(998,177)
478.3428 	DATA 	Mouse: Left button down, pos=(998,177)
478.3430 	DATA 	Mouse:  Left button up, pos=(998,177)
478.4539 	DATA 	Mouse: Left button down, pos=(998,177)
478.4618 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.4702 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.4784 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.4879 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.4953 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.5047 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.5052 	DATA 	Mouse:  Left button up, pos=(998,177)
478.5129 	EXP 	slider_part2: markerPos = 6.9714867617107945
478.5129 	EXP 	slider_part2: rating = 6.9714867617107945
478.5143 	EXP 	New trial (rep=0, index=46): OrderedDict([('target', 'highway_294.jpg'), ('selected_dist', 'highway_203.jpg'), ('distractor_level', 0), ('image1', 'highway_203.jpg'), ('image2', 'highway_294.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_294.jpg'), ('background_1', 'mountain_176.jpg'), ('background_2', 'playground_196.jpg'), ('background_3', 'badlands_106.jpg'), ('background_4', 'bridge_120.jpg'), ('background_5', 'golf_course_269.jpg'), ('target_index', 0)])
478.5350 	EXP 	image_left_part2: autoDraw = False
478.5350 	EXP 	image_right_part2: autoDraw = False
478.5350 	EXP 	slider_part2: autoDraw = False
478.5350 	EXP 	text_5: autoDraw = False
478.5350 	EXP 	image_left_part2: image = 'highway_203.jpg'
478.5350 	EXP 	image_right_part2: image = 'highway_294.jpg'
478.5350 	EXP 	slider_part2: markerPos = None
478.5350 	EXP 	slider_part2: markerPos = None
478.5350 	EXP 	slider_part2: rating = None
478.5350 	EXP 	text_5: text = 'how similar are the images?'
478.5350 	EXP 	image_left_part2: autoDraw = True
478.5350 	EXP 	image_right_part2: autoDraw = True
478.5350 	EXP 	slider_part2: autoDraw = True
478.5350 	EXP 	text_5: autoDraw = True
479.7363 	DATA 	Mouse: Left button down, pos=(1125,172)
479.7365 	DATA 	Mouse:  Left button up, pos=(1125,172)
479.8910 	DATA 	Mouse: Left button down, pos=(1125,172)
479.8912 	DATA 	Mouse:  Left button up, pos=(1125,172)
479.9993 	DATA 	Mouse: Left button down, pos=(1125,172)
480.0126 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0204 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0284 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0367 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0458 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0531 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0584 	DATA 	Mouse:  Left button up, pos=(1125,172)
480.0622 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0705 	EXP 	slider_part2: markerPos = 8.0061099796334
480.0705 	EXP 	slider_part2: rating = 8.0061099796334
480.0717 	EXP 	New trial (rep=0, index=47): OrderedDict([('target', 'golf_course_195.jpg'), ('selected_dist', 'golf_course_2.jpg'), ('distractor_level', 1), ('image1', 'golf_course_2.jpg'), ('image2', 'golf_course_195.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_195.jpg'), ('background_1', 'playground_54.jpg'), ('background_2', 'badlands_211.jpg'), ('background_3', 'mountain_92.jpg'), ('background_4', 'highway_28.jpg'), ('background_5', 'bridge_63.jpg'), ('target_index', 0)])
480.0924 	EXP 	image_left_part2: autoDraw = False
480.0924 	EXP 	image_right_part2: autoDraw = False
480.0924 	EXP 	slider_part2: autoDraw = False
480.0924 	EXP 	text_5: autoDraw = False
480.0924 	EXP 	image_left_part2: image = 'golf_course_2.jpg'
480.0924 	EXP 	image_right_part2: image = 'golf_course_195.jpg'
480.0924 	EXP 	slider_part2: markerPos = None
480.0924 	EXP 	slider_part2: markerPos = None
480.0924 	EXP 	slider_part2: rating = None
480.0924 	EXP 	text_5: text = 'how similar are the images?'
480.0924 	EXP 	image_left_part2: autoDraw = True
480.0924 	EXP 	image_right_part2: autoDraw = True
480.0924 	EXP 	slider_part2: autoDraw = True
480.0924 	EXP 	text_5: autoDraw = True
481.6095 	DATA 	Mouse: Left button down, pos=(757,176)
481.6098 	DATA 	Mouse:  Left button up, pos=(757,176)
481.7310 	DATA 	Mouse: Left button down, pos=(757,176)
481.7389 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7469 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7543 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7621 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7705 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7756 	DATA 	Mouse:  Left button up, pos=(757,176)
481.7787 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7871 	EXP 	slider_part2: markerPos = 5.008146639511201
481.7871 	EXP 	slider_part2: rating = 5.008146639511201
481.7884 	EXP 	New trial (rep=0, index=48): OrderedDict([('target', 'mountain_57.jpg'), ('selected_dist', 'mountain_138.jpg'), ('distractor_level', 1), ('image1', 'mountain_57.jpg'), ('image2', 'mountain_138.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'playground_241.jpg'), ('background_1', 'golf_course_71.jpg'), ('background_2', 'badlands_125.jpg'), ('background_3', 'mountain_57.jpg'), ('background_4', 'highway_37.jpg'), ('background_5', 'bridge_68.jpg'), ('target_index', 3)])
481.8098 	EXP 	image_left_part2: autoDraw = False
481.8098 	EXP 	image_right_part2: autoDraw = False
481.8098 	EXP 	slider_part2: autoDraw = False
481.8098 	EXP 	text_5: autoDraw = False
481.8098 	EXP 	image_left_part2: image = 'mountain_57.jpg'
481.8098 	EXP 	image_right_part2: image = 'mountain_138.jpg'
481.8098 	EXP 	slider_part2: markerPos = None
481.8098 	EXP 	slider_part2: markerPos = None
481.8098 	EXP 	slider_part2: rating = None
481.8098 	EXP 	text_5: text = 'how similar are the images?'
481.8098 	EXP 	image_left_part2: autoDraw = True
481.8098 	EXP 	image_right_part2: autoDraw = True
481.8098 	EXP 	slider_part2: autoDraw = True
481.8098 	EXP 	text_5: autoDraw = True
483.0303 	DATA 	Mouse: Left button down, pos=(631,173)
483.0306 	DATA 	Mouse:  Left button up, pos=(631,173)
483.1428 	DATA 	Mouse: Left button down, pos=(631,173)
483.1537 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.1618 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.1700 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.1792 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.1868 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.1961 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.2012 	DATA 	Mouse:  Left button up, pos=(631,173)
483.2038 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.2123 	EXP 	slider_part2: markerPos = 3.9816700610997966
483.2123 	EXP 	slider_part2: rating = 3.9816700610997966
483.2137 	EXP 	New trial (rep=0, index=49): OrderedDict([('target', 'bridge_108.jpg'), ('selected_dist', 'bridge_116.jpg'), ('distractor_level', 0), ('image1', 'bridge_108.jpg'), ('image2', 'bridge_116.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_297.jpg'), ('background_1', 'highway_90.jpg'), ('background_2', 'badlands_81.jpg'), ('background_3', 'mountain_135.jpg'), ('background_4', 'bridge_108.jpg'), ('background_5', 'playground_118.jpg'), ('target_index', 4)])
